"","ID","context","type_1_prop","type_2_prop","type_3_prop","type_4_prop","type_5_prop","type_6_prop"
"1","MZ001013","A",0.254545454545455,0.254545454545455,0.490909090909091,0,0,0
"2","MZ001020","A",0.0192307692307692,0.653846153846154,0.326923076923077,0,0,0
"3","MZ001021","A",0.163265306122449,0.510204081632653,0.326530612244898,0,0,0
"4","MZ001022","A",0.0851063829787234,0.659574468085106,0.25531914893617,0,0,0
"5","MZ001023","A",0.119047619047619,0.285714285714286,0.119047619047619,0,0,0.476190476190476
"6","MZ001026","A",0.21875,0.75,0.03125,0,0,0
"7","MZ001027","A",0.236842105263158,0.657894736842105,0.105263157894737,0,0,0
"8","MZ001029","A",0.0943396226415094,0.433962264150943,0.471698113207547,0,0,0
"9","MZ001030","A",0.0454545454545455,0.636363636363636,0.272727272727273,0,0,0.0454545454545455
"10","MZ001048","A",0.434782608695652,0.239130434782609,0.326086956521739,0,0,0
"11","MZ001050","A",0.0256410256410256,0.717948717948718,0.256410256410256,0,0,0
"12","MZ001058","A",0.355555555555556,0.311111111111111,0.333333333333333,0,0,0
"13","MZ001064","A",0.0535714285714286,0.625,0.321428571428571,0,0,0
"14","MZ001065","A",0.153846153846154,0.307692307692308,0.538461538461538,0,0,0
"15","MZ001015","A",0.0597014925373134,0.373134328358209,0.567164179104478,0,0,0
"16","MZ001069","A",0.0512820512820513,0.743589743589744,0.205128205128205,0,0,0
"17","MZ001073","A",0.027027027027027,0.810810810810811,0.162162162162162,0,0,0
"18","MZ001082","A",0.120689655172414,0.431034482758621,0.448275862068966,0,0,0
"19","MZ001094","A",0.140350877192982,0.245614035087719,0.263157894736842,0.087719298245614,0.192982456140351,0.0701754385964912
"20","MZ001098","A",0.0694444444444444,0.5,0.430555555555556,0,0,0
"21","MZ001101","A",0.101851851851852,0.509259259259259,0.388888888888889,0,0,0
"22","MZ001102","A",0.315789473684211,0.403508771929825,0.280701754385965,0,0,0
"23","MZ001103","A",0.105882352941176,0.447058823529412,0.447058823529412,0,0,0
"24","MZ001104","A",0.156862745098039,0.549019607843137,0.294117647058824,0,0,0
"25","MZ001105","A",0.0943396226415094,0.471698113207547,0.415094339622642,0,0,0.0188679245283019
"26","MZ001107","A",0.282608695652174,0.108695652173913,0.347826086956522,0,0,0.260869565217391
"27","MZ001041","A",0.104166666666667,0.354166666666667,0.458333333333333,0.0416666666666667,0.0416666666666667,0
"28","MZ001009","N_A",0.26530612244898,0.285714285714286,0.448979591836735,0,0,0
"29","MZ001010","N_A",0.135802469135802,0.172839506172839,0.691358024691358,0,0,0
"30","MZ001012","N_A",0.185185185185185,0.444444444444444,0.37037037037037,0,0,0
"31","MZ001017","N_A",0.260869565217391,0.333333333333333,0.405797101449275,0,0,0
"32","MZ001019","N_A",0.283018867924528,0.339622641509434,0.377358490566038,0,0,0
"33","MZ001051","N_A",0.163265306122449,0.571428571428571,0.26530612244898,0,0,0
"34","MZ001059","N_A",0.145833333333333,0.270833333333333,0.229166666666667,0.208333333333333,0.145833333333333,0
"35","MZ001061","N_A",0.0919540229885057,0.436781609195402,0.471264367816092,0,0,0
"36","MZ001063","N_A",0.176470588235294,0.458823529411765,0.364705882352941,0,0,0
"37","MZ001078","N_A",0.116666666666667,0.483333333333333,0.4,0,0,0
"38","MZ001080","N_A",0.15,0.18,0.67,0,0,0
"39","MZ001083","N_A",0.333333333333333,0.27536231884058,0.391304347826087,0,0,0
"40","MZ001095","N_A",0.242857142857143,0.2,0.557142857142857,0,0,0
"41","MZ001099","N_A",0.0975609756097561,0.390243902439024,0.51219512195122,0,0,0
"42","MZ001014","T_D",0,0,0,0.333333333333333,0.666666666666667,0
"43","MZ001040","T_D",0.0218340611353712,0.0655021834061135,0,0.0698689956331878,0.842794759825327,0
"44","MZ001044","T_D",0,0.0909090909090909,0,0.545454545454545,0.363636363636364,0
"45","MZ001046","T_D",0.005,0.05,0.03,0.08,0.835,0
"46","MZ001091","T_D",0,0.0387096774193548,0,0.167741935483871,0.793548387096774,0
"47","MZ001041","T_D",0,0.0118343195266272,0.029585798816568,0.0591715976331361,0.899408284023669,0
"48","MZ001089","T_D",0,0,0,0.465116279069767,0.534883720930233,0
"49","MZ001036","T_D",0,0,0,0.328358208955224,0.671641791044776,0
"50","MZ001090","T_D",0,0.0175438596491228,0,0.175438596491228,0.807017543859649,0
"51","MZ001084","T_D",0.0408163265306122,0.204081632653061,0.183673469387755,0,0.571428571428571,0
